credit_score,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
0.641900122848999,0.6341774760904841,0.5263982631634664,0.6731003798226033,0.0,1.0,1.0,0.7614161328503992,1
0.20128479657387588,0.11622020059702552,0.33294667605963124,0.3581657504509323,0.4,0.0,0.0,0.8144339378835318,1
0.42932945139182527,0.8278607883113452,0.6000000000000001,0.471280438202119,0.0,1.0,0.0,0.2986187984440287,1
0.5668458651496355,0.9115945050407631,0.775593671128257,0.5411211260616898,0.0,1.0,1.0,0.6998591629346831,1
0.3917303204459243,0.6136363636363635,0.15363241942268221,0.0,0.0,0.0,0.0,0.8223928410811014,1
0.45643214500440216,0.3903873779643059,0.2,0.0,0.4,1.0,0.0,0.4866129731719839,1
0.7477236868848671,0.9278863030262678,0.6391000888948072,0.0,0.0,1.0,0.0,0.08977072133712102,1
0.740637288107158,0.48342564066616733,0.7000000000000001,0.0,0.0,1.0,0.0,0.7752260628483205,1
0.09889293967161394,0.840042141752123,0.2160309039515569,0.0,0.0,0.0,0.0,0.896349041037483,1
0.4870081750200214,0.5909090909090908,0.2,0.46314725341683416,0.0,0.0,0.0,0.34433721828294417,1
0.6840919187712518,0.5846857237195312,0.14676897366200894,0.5523402066896224,0.8000000000000002,0.0,0.0,0.9243129287904066,1
0.3188953498046595,0.7744516282096374,0.31517432824480957,0.44667714614446286,0.0,1.0,0.0,0.7408040582342512,1
0.7055217362690025,0.4253650208761305,0.2698215453494473,0.4191414041635541,0.8603569093011055,1.0,0.0,0.22326549344850852,1
0.4260632201956245,0.6363636363636362,0.13762278093491473,0.5704261392330092,0.0,1.0,1.0,0.8131667944620282,1
0.3036365345620863,1.0,0.4189017282746497,0.0,0.0,1.0,0.0,0.053442098975707286,1
0.848709152699722,0.8450770642517212,0.4,0.0,0.0,1.0,1.0,0.2894727359556534,1
0.859473590324872,0.6236510416581162,0.516096874943568,0.5122262011012652,0.8559354167042881,0.0,1.0,0.3850440537801199,1
0.2955014664274017,0.4478555135133462,0.30000000000000004,0.44272040557993886,0.8000000000000002,1.0,0.0,0.25156597105543654,1
0.5368807586619286,0.2532126815996912,0.539548907618357,0.43247534455106906,0.4,1.0,0.0,0.3777235011376649,1
0.41695536181406195,0.8335832168617967,0.6677661541919057,0.4637309136800726,0.0,1.0,0.0,0.2866821616793811,1
0.4832723426138724,0.3170006969722667,0.2,0.5044723207015963,0.0,1.0,1.0,0.8932879328347634,1
0.6897131550972498,0.7258888340525055,0.3939108698310241,0.6600539823076482,0.0,1.0,0.0,0.609941652512077,1
0.4430590853777415,0.24288589458886214,0.8,0.4486237483287322,0.0,1.0,0.0,0.921862090693754,1
0.35925818839010026,0.5414137486363516,0.6074745903636316,0.5673757907319678,0.0,1.0,1.0,0.9599122522550124,1
0.4644026251137586,0.9162390957305211,0.1460684973482134,0.5720268853594616,0.0,1.0,0.0,0.9278883131704573,1
0.3593873657683259,0.8305881668737922,0.6000000000000001,0.4102147790147215,0.0,1.0,0.0,0.22769623754255117,1
0.4808710375905921,0.9763843935497283,0.7905537574198913,0.4452524762026423,0.0,1.0,1.0,0.1311731464657046,1
0.39635999698235996,0.5007584741724402,0.10222485757249133,0.39697961854423136,0.0,0.0,0.0,0.6724848312487733,1
0.4218708915464056,0.5011575137807859,0.31527918190637366,0.44576395584502015,0.0,1.0,1.0,0.9589015067128503,1
0.6110616759558558,0.5543493728102131,0.18434510385402483,0.6139560530748053,0.4,0.0,1.0,0.7744802642979035,1
0.9102171004422349,0.5939357581613838,0.8,0.0,0.8000000000000002,1.0,0.0,0.3425398056419683,1
0.7686282500626188,0.5227272727272727,0.9273734819481075,0.4329081680672246,0.9273734819481076,1.0,1.0,0.7081484001960605,1
0.7528958940121687,0.4090909090909091,0.7689418334151725,0.4367630138244408,0.0,1.0,1.0,0.5525019570543068,1
0.537123697377787,0.7636867435192268,0.04183833377132715,0.0,0.0,1.0,1.0,0.1416298365271956,1
0.6435732189247303,1.0,0.8118289774594969,0.5798658342629162,0.0,1.0,0.0,0.2068965738260212,1
0.6810590695046094,0.8226032148666986,0.5,0.6479535438353037,0.0,0.0,1.0,0.43015827952048424,1
0.31393653381495557,0.7477747800658197,0.567656774217205,0.478558422026387,0.0,0.0,1.0,0.7764094368732715,1
0.3572123641480774,0.611332557889892,0.2,0.0,0.0,0.0,0.0,0.9830626511989426,1
0.35635601631650193,0.8089353635347075,0.1,0.30485789752133224,0.1627376017891463,0.0,0.0,0.704514293690307,1
0.25679099116926074,0.5581863405066388,0.0186732994097371,0.5687062188453166,0.0,1.0,1.0,0.09873347180499625,1
0.5321952725606237,0.4624079435878,0.7345949517863204,0.544614679786691,0.0,1.0,0.0,0.2795094781657589,1
0.7794151664105355,0.416001424265672,0.23479686661552168,0.4717746830343118,0.0,1.0,1.0,0.0244066503636457,1
0.42866303631407515,0.5895027427373251,0.8,0.47446073379277703,0.0,1.0,0.0,0.2891935046772336,1
0.4697745832121522,0.49218696921840327,0.7000000000000001,0.7170776104695886,0.4,1.0,0.0,0.17091555147988513,1
0.7273025225424469,0.5552146471318788,0.4785277763098664,0.535940010804527,0.8000000000000002,1.0,0.0,0.7511261169634618,1
0.6491966819250149,0.5748013062966114,0.9854371261474548,0.4681524512463721,0.0,1.0,1.0,0.8005049649916854,1
0.5473139284934345,0.4856322236630017,0.8866248057755609,0.5187837041019213,0.9933124028877804,0.0,1.0,0.044412710960017,1
0.3595252526542796,0.6911533467269605,0.44702490853287546,0.554884596641789,0.0,0.0,1.0,0.8094382258020235,1
0.1198260152490824,0.5650759791945219,0.6045552305147013,0.0,0.0,1.0,0.0,0.7466793986433353,1
0.9898443593799299,0.6818181818181817,0.2,0.0,0.0,1.0,0.0,0.8422626543673423,1
0.6882417760664538,0.3863636363636364,0.5107471013993836,0.0,0.0,1.0,0.0,0.6698485932752404,1
0.4471117422242995,0.8469690564833614,0.7000000000000001,0.5356706559924231,0.4,1.0,0.0,0.6889516662133316,1
0.43289618918655076,0.3409090909090909,0.6725002394131674,0.0,0.0,1.0,0.0,0.5224380708790084,1
0.5738835340792943,0.514665403530081,0.3645277755323563,0.3849906281587968,0.0,1.0,0.0,0.3378329808213702,1
0.5597014778568685,0.7342479680360257,0.8,0.0,0.0,1.0,1.0,0.2184125723209812,1
0.5513311444870789,0.6915381694890745,0.789308013562018,0.0,0.3572320542480715,0.0,1.0,0.2400927689964357,1
0.5537452778784973,0.3069262346264896,0.6009508647131083,0.45858896107163954,1.0,0.0,0.0,0.9307774048464056,1
0.3777714418229312,0.799603337035558,0.46058177234784836,0.4695249187008081,0.8000000000000002,1.0,0.0,0.1139021005092879,1
0.5854537902105146,0.7608881211263322,0.08263591098528728,0.0,0.0,1.0,1.0,0.455573803318336,1
0.34439567252895786,0.6061109935433368,0.18327790710232947,0.4286956778659885,0.0,0.0,0.0,0.31608251401957765,1
0.5279572033658047,0.5780370512288207,0.7927728290988649,0.0,0.0,1.0,0.0,0.061241951543557153,1
0.6262547102524194,0.8983092799089393,0.9,0.5289718174734231,0.4,0.0,0.0,0.7737427098785211,1
0.5907714790495663,0.3607796598689067,0.9534027730384718,0.44540401058565987,0.0,0.0,0.0,0.19453884356272128,1
0.566559351776443,0.4992434792763739,0.9,0.40666270544122823,0.0,1.0,0.0,0.9293247921029477,1
0.7359032138174871,1.0,0.16597250177659692,0.545202859404093,0.0,1.0,1.0,0.5335246185054858,1
0.5069412873628513,0.5909090909090908,0.2,0.467228013338662,0.0,0.0,0.0,0.34408794852086355,1
0.2518445170300706,0.42934080396918783,0.17819907492885298,0.3211475760360505,0.0,1.0,1.0,0.9370517903949915,1
0.34176284795561007,0.44309490741138896,0.800764814779777,0.4886578725961062,0.4,1.0,0.0,0.45295840565122514,1
0.5995085350284965,0.5227272727272727,0.31752768359230804,0.5232207259237418,0.8000000000000002,0.0,0.0,0.6313702293340031,1
0.33053325213054524,0.8631462768536438,0.6195687236312065,0.506467386282573,0.0,0.0,1.0,0.8495212680069025,1
0.66204331551732,0.8979993707719518,0.38976055372068236,0.018672247881179136,0.4,1.0,0.0,0.6540575630954538,1
0.9730937781918362,0.7601465539061876,0.006150573645863855,0.0,0.0,1.0,0.0,0.1625380640517452,1
0.6267054128275261,0.3648030538937199,0.4897331257352645,0.519472278063578,0.9897331257352645,1.0,1.0,0.14599221225476905,1
0.42109574105502834,0.5108954416402118,1.0,0.4899840888560527,0.0,1.0,0.0,0.2830280579514419,1
0.791017281999997,0.7650627783900945,0.8,0.3854694021904626,0.0,1.0,1.0,0.47752263657137994,1
0.7525412980828365,0.4481349323550584,0.671793702362257,0.5382242954530273,0.0,1.0,1.0,0.3034300705601509,1
0.4030614816901162,0.5571444772006878,0.5485643003169732,0.39224124572656754,0.4,1.0,0.0,0.7583865104729542,1
0.5838575712120542,0.4271950937423873,0.4,0.3666704002093574,0.0,0.0,1.0,0.985799984361132,1
0.026042354301704117,0.9243922823333162,0.2778876737110985,0.0,0.0,0.0,0.0,0.655186919089807,1
0.7302830227741759,0.6279247897546704,0.87257381498411,0.4306978636521908,0.0,0.0,1.0,0.6345470824696937,1
0.363005532104004,0.6796540007207813,0.2452388015857191,0.0,0.0,0.0,0.0,0.4434705371061375,1
0.43933132410836034,0.5846040027166988,0.8,0.5215524450982082,0.0,1.0,0.0,0.33296361821184634,1
0.38337574553319065,0.6089665687590907,0.7133941219400001,0.3425110914770201,0.8267882438800002,0.0,1.0,0.5079676501854035,1
0.8065583154930358,0.46732070699819134,0.6056211110792042,0.6445022287608241,0.0,1.0,0.0,0.4561685476718356,1
0.39226577105956617,0.7228227933476769,0.33915941854044385,0.346504445371332,0.8000000000000002,0.0,1.0,0.8984969914481185,1
0.30502192551762175,0.7727272727272727,0.21806549020911706,0.3668056761937168,0.0,1.0,0.0,0.8467623806624968,1
0.44922513265237457,0.7492536581925577,0.9406567807905492,0.0,0.0,1.0,0.0,0.6579030251542033,1
0.46300830828758593,0.39444595452858106,0.23556219992575658,0.0,0.4,1.0,0.0,0.39115282813449054,1
0.522251416446694,0.6506133585864494,0.8791004074065407,0.5022904857315033,0.4,1.0,0.0,0.35473205353847825,1
0.3253961759078019,0.8961024905602988,0.4489787083521878,0.39704866636807523,0.0,0.0,0.0,0.042005910328720336,1
0.5660829792613119,0.6929227511824121,0.5,0.0,0.0,1.0,0.0,0.7449939061900869,1
0.5711687569930404,0.6482276334928979,0.6738992063156245,0.5480229855990548,0.0,1.0,0.0,0.27088861583907564,1
0.5802331472853302,0.5183940014846646,0.43968879782249193,0.6813859716605619,0.0,1.0,0.0,0.8604851635895432,1
0.2797485232575783,0.7428495173145286,0.7474151504735707,0.4025804833418456,0.0,0.0,1.0,0.08582658058775731,1
0.6606892596354186,0.6931364889072072,0.1,0.0,0.8000000000000002,1.0,1.0,0.9322080063000964,1
0.4476239440151518,0.5790865698286832,0.30000000000000004,0.32644871698027944,0.0,1.0,0.0,0.254250184429122,1
0.7106646605514579,0.9844038401628632,0.3686231032834019,0.33017318841107757,0.0,1.0,0.0,0.3558993045304976,1
0.5953911013164753,0.6473593532996252,0.7241905772591758,0.5253766528286622,0.0,1.0,0.0,0.6052591627583659,1
0.6650995673901414,0.41319378123753964,0.560149797119602,0.4593454420512042,0.4,1.0,1.0,0.1520933353731612,1
0.37295406328853065,0.7718557767840956,0.8961654178500204,0.0,0.0,1.0,0.0,0.8767008003845461,1
0.28061567320156994,0.4763074545624527,0.4,0.5437243582152488,0.4,0.0,0.0,0.22016385191196078,1
0.4318347983921538,0.4506603433280094,0.4,0.45324436818984565,0.4,1.0,0.0,0.8824030901424197,1
0.7830157929720861,0.6076493708685494,0.1,0.46084839079400663,0.0,1.0,0.0,0.9412320543373826,1
0.6816919385258305,0.5699501782402164,0.8346301307094921,0.5011856199801202,0.0,1.0,0.0,0.30314376841205576,1
0.48528406158460324,0.5630440029278106,0.7547872257647346,0.7823854382350282,0.0,1.0,0.0,0.6853712301988865,1
0.33002649368726056,0.49842850777354053,0.018617086840715683,0.5268447483461866,0.0,0.0,1.0,0.1319081194604358,1
0.7431518769565637,0.7508851114553726,0.34935091826606,0.0,0.0,1.0,0.0,0.6126093616172051,1
0.3135708293208349,0.6456985538495447,0.9,0.5189318205601965,0.0,1.0,0.0,0.6906004855213063,1
0.8806326476552537,0.562209719937496,0.7474455354499654,0.419137660156082,0.5051089291000694,0.0,1.0,0.7867820141297286,1
0.5952767913128196,0.7022922901940224,0.1,0.4142030802572324,0.4,0.0,0.0,0.4789445718780218,1
0.949902099058241,0.5741179044929654,0.6753729265896827,0.37060665226784245,0.0,1.0,0.0,0.5480083143049607,1
0.5277640363111303,0.25955560307219905,0.11931844882744141,0.48412621164684666,0.0,1.0,0.0,0.5047690145830159,1
0.7902797791804167,0.7476279214072085,0.3686885625751513,0.33544531688746404,0.4,0.0,1.0,0.36100475776076935,1
0.6280391861390737,0.5011803473005915,0.1982688239591326,0.5873122768883563,0.0,1.0,0.0,0.4752707672853238,1
0.4824637755521548,0.6945229262747759,0.4860247810977465,0.0,0.0,1.0,0.0,0.49573438907669815,1
0.9383516548015145,0.7570932126027483,0.33121013545209255,0.0,0.0,1.0,1.0,0.3199779269131113,1
0.5737072004804686,0.5208807199046024,0.9,0.542295082603405,1.0,1.0,0.0,0.39054173230082606,1
0.3476065652679133,0.7992484887493436,0.7722311168323708,0.4214906270949083,0.0,0.0,1.0,0.7586302329308254,1
0.2700081751182513,0.5703506824931713,0.2809543002969954,0.3705698356592866,0.8000000000000002,1.0,0.0,0.6513064591871786,1
0.6813494345472793,0.4851605266209802,0.5884312276225624,0.0,0.0,0.0,1.0,0.2943160934012297,1
0.12664232057391941,0.717522314863868,0.2928496975668365,0.4733134458643083,0.0,1.0,0.0,0.21232140526438562,1
0.3811266946441411,0.6275077858570882,0.8,0.5397192951780116,0.0,0.0,0.0,0.3870642656867339,1
0.8139701184069769,0.588619005382875,0.2,0.0,0.0,1.0,0.0,0.23582785244204546,1
0.5782885832193447,0.5,0.43864433509308176,0.28713100080427767,0.9227113298138365,1.0,0.0,0.6530389519030773,1
0.6623775035877262,0.28732621372147893,0.8669705824531866,0.5519672003102764,0.0,0.0,0.0,0.15072186176969868,1
0.44184137143592606,0.6093020126131675,0.24046442774896884,0.48577936302459407,0.0,1.0,1.0,0.510276039689139,1
0.7952056159421722,0.559468490613561,0.5872204528998896,0.6594802748466424,0.8000000000000002,1.0,0.0,0.08684829286316378,1
0.6867548197959814,0.7218655463015782,0.40475831925461125,0.6591970475436277,0.0,1.0,0.0,0.6088976444562806,1
0.8081297346590927,0.5577700395181577,0.5614529565300265,0.4513497551113522,0.0,1.0,0.0,0.6264177410812758,1
0.6317858275259496,0.2823674244622128,0.5841759258184738,0.4169579917790598,0.0,0.0,0.0,0.17432508559079202,1
0.5111396284451797,0.9357301250998004,0.1,0.43878226650266094,0.0,1.0,0.0,0.3425142727225936,1
0.6911397236286148,0.4927915072433317,0.30000000000000004,0.4425914890470118,0.4,1.0,0.0,0.6084410591675712,1
0.931872849435588,0.8031992946745232,0.03351922414197554,0.0,0.0,1.0,0.0,0.1275864390094174,1
0.4992951868262836,0.548817944972204,0.3713819129202093,0.0,0.0,1.0,0.0,0.9558396142655318,1
0.7648134772392509,0.7228749799449239,0.5198916813737224,0.5344143158032492,0.8000000000000002,1.0,1.0,0.753979176963807,1
0.3985018535155792,0.8239679492886376,0.8936352557824986,0.3898936833535188,0.0,0.0,0.0,0.24555853242647202,1
0.7180176948953276,0.6115312980970504,0.1018524576745956,0.4114420172591932,0.4,1.0,1.0,0.18083124420237195,1
0.9290887093024526,0.9246970041893475,0.34377772718895694,0.3848051533313658,0.0,1.0,0.0,0.19222410252269492,1
0.5605889515510255,0.6151109313042131,0.4978373007538206,0.0,0.0,1.0,0.0,0.7094962198285407,1
0.730913821299099,0.4245562834284632,0.8516406951895671,0.8142075103266843,0.0,0.0,0.0,0.5399428759758618,1
0.33720751672532845,0.49990478383687104,0.7997905244411164,0.46527385794619347,0.4,1.0,0.0,0.4782455675672696,1
0.6570876866311284,0.644469887663875,0.5,0.6729822410087103,0.0,1.0,0.0,0.815723892882462,1
0.2962671615620974,0.33149866659773375,0.7867838222474977,0.4268583045989198,0.0,1.0,0.0,0.995337183059167,1
0.39497663736801947,0.9572286888938095,0.724722492453105,0.44307655522411776,0.4,1.0,1.0,0.37255856678917454,1
0.4074461897230714,0.45454545454545453,0.1,0.5083133655541658,0.0,1.0,0.0,0.7010866464049937,1
0.5330125812513913,0.7371638268797973,0.8,0.0517513627297683,0.0,0.0,0.0,0.75245302899705,1
0.48064250147976734,0.8005282858751527,0.4061501204776285,0.4366261149379719,0.8000000000000002,0.0,1.0,0.8169002840390265,1
0.5605773128961331,0.5093219455809146,0.8,0.6508557811312906,0.8000000000000002,1.0,0.0,0.8630088024851872,1
0.779430056292834,0.6499719831306975,0.8598767257750695,0.4326633363600901,0.0,0.0,1.0,0.6904695771480795,1
0.2873593825963152,0.5491053105796396,0.2,0.0,0.0,0.0,1.0,0.3965781239266115,1
0.7936145506552917,0.745669955687768,0.8676208779895284,0.0,0.0,0.0,0.0,0.8375254504946896,1
0.19628725192836988,0.9490077693172386,0.12492953500046114,0.23703147632143795,0.0,1.0,1.0,0.33855534398840453,1
0.43168776977218093,0.5153331895608317,0.04497735604510636,0.38840915156776906,0.0,0.0,1.0,0.036403870503497526,1
0.6023551256743371,0.5118056542361645,0.4,0.4697075230990786,0.0,1.0,1.0,0.5446015586514423,1
0.6362298443817519,0.5369060787558095,0.15626887557907296,0.0,0.4,1.0,0.0,0.2168772238275276,1
0.685106953791909,0.8486220238604103,0.9,0.0,0.0,0.0,0.0,0.42046850208517295,1
0.963566067884727,0.6003020013339869,0.5195570647101523,0.41122929286247345,0.0,1.0,0.0,0.274353231369333,1
0.6129013246435686,0.5420466877492949,0.1641675710161496,0.46137464939555817,0.0,0.0,0.0,0.25952004746731333,1
0.6205392958691078,0.47727272727272724,0.5182740731012477,0.5422174036060995,0.0,1.0,0.0,0.8673133683681334,1
0.5380666005023628,0.43003841469275833,0.2,0.5278712142268336,0.4,1.0,1.0,0.30431438977370456,1
0.5841332159423178,0.7165914071592374,0.30000000000000004,0.5503294554650822,0.0,1.0,1.0,0.7853302751828963,1
0.5433350102140899,0.6482977377281817,0.22625502300200004,0.5479512039313933,0.0,1.0,0.0,0.8654150634239903,1
0.4769276844293426,0.6836024115032271,0.3960746946929,0.5259593734015451,0.0,0.0,0.0,0.17412630512745111,1
0.4093433121979752,0.7171919588093669,0.46945557734515186,0.38806173659248044,0.4,1.0,0.0,0.8278507234806212,1
0.39654606719956326,0.8472041273859795,0.6000000000000001,0.40054669880522964,0.0,1.0,0.0,0.32067438376915786,1
0.9910459044234995,0.42857833473587886,0.895248224279289,0.48374247931910436,0.0,0.0,1.0,0.9966286831893733,1
0.6704611773657946,0.47727272727272724,0.07807047174951694,0.4945611127061464,0.0,1.0,0.0,0.5786446252130861,1
0.8029978586723768,0.8328160798457719,0.7293767501468219,0.4989453819085165,0.0,1.0,0.0,0.8721233192304462,1
0.3145830834675287,0.644271697465196,0.9,0.524432188140059,0.0,0.0,0.0,0.7451248017721841,1
0.39224566672323824,0.5785299638650437,0.4089363179876143,0.3930183752684488,0.9089363179876144,1.0,1.0,0.5302309479585702,1
0.7283680358454245,0.6565118265761487,0.6603851323042703,0.7902176053682437,0.0,1.0,1.0,0.10999895777097238,1
0.7936585975581301,0.6526287541041873,0.8387952168654892,0.4858315144495622,0.0,0.0,1.0,0.14366762850906667,1
0.3987889671981674,0.6363636363636362,0.48400867549758725,0.0,0.0,1.0,0.0,0.09262255830829098,1
0.22822955062362368,1.0,0.7203701012954188,0.46217213434336946,0.4,1.0,1.0,0.8075549908960632,1
0.9026509050809379,0.6290938345269869,0.30000000000000004,0.4624515455192386,0.0,1.0,1.0,0.13309320152645066,1
0.7070830554016883,0.6100945419445152,0.405194671814711,0.534547311182498,0.0,1.0,0.0,0.37658562998161244,1
0.6512580340560542,0.3910512012787735,0.3137501904177355,0.3902069829412661,0.0,1.0,1.0,0.01089389277361966,1
0.3580865493099282,0.45588983524453824,0.05073940938449606,0.6197142229804072,0.0,1.0,0.0,0.5081487925381746,1
0.5644076992809732,0.5083782221435046,0.9,0.40281878457230635,0.0,1.0,0.0,0.9280973856424602,1
0.14435885377694804,0.2988547840222841,0.7000000000000001,0.6582772273206274,0.1966753222893222,0.0,1.0,0.7664160643889782,1
0.9738121700085279,0.7456408277497215,0.1,0.3539723524366549,0.0,0.0,1.0,0.19116489702906153,1
0.6968266849594037,0.6150209985430739,0.3313025354701582,0.4102928824229287,0.0,1.0,1.0,0.6422820825510138,1
0.3765956159323782,0.419536464604114,0.7819868147527005,0.44582985399015734,0.0,1.0,0.0,0.6828321625951397,1
0.8279696471125565,0.7069973515388471,0.30000000000000004,0.4507056038271692,0.0,1.0,1.0,0.09976485996646389,1
0.6533286320731408,0.6773256811651015,0.5549417507183884,0.4293172934720823,0.8000000000000002,0.0,1.0,0.3011344197718883,1
0.6197735499968733,0.5649221639805913,0.2714474928284661,0.5253925148311727,0.4,1.0,0.0,0.066630895156465,1
0.7135822180647345,0.8074855035938558,0.2,0.5123697611973744,1.0,1.0,0.0,0.15265425078923994,1
0.6835122093895749,0.3848906484380755,0.1,0.4277857473895378,0.0,0.0,0.0,0.09045324137081232,1
0.3491513855228039,0.5192953402216346,0.9835570709964561,0.506320771472137,0.0,1.0,0.0,0.2972546163817653,1
0.6018885862754422,0.4333084905996242,0.30000000000000004,0.4457549502013834,0.0,1.0,1.0,0.5481914869885808,1
0.34453061427046405,0.6957601406021876,0.2,0.5332889364079441,0.0,1.0,0.0,0.022307561977651186,1
0.6195256500592603,0.8725762008806308,0.8213294322504476,0.0,0.0,0.0,0.0,0.4248849046229428,1
0.4316769947625003,0.5227272727272727,0.3846550775819863,0.4573534753092709,0.0,0.0,0.0,0.9449343092852367,1
0.6434756277218168,0.707867939971077,0.7426905320636304,0.39960136431917126,0.0,1.0,1.0,0.6574977277234861,1
0.2068590581407687,0.5525479325857705,0.055201817229565124,0.5340905906968159,0.4,0.0,0.0,0.5249581608994222,1
0.5282549606714774,0.45979412874088055,0.7230941664598745,0.550486844874578,0.0,1.0,0.0,0.2743352407391297,1
0.6879154121289527,0.8181818181818181,0.5230507607337227,0.5247729774744118,0.8000000000000002,1.0,0.0,0.6624459686140965,1
0.6724558875656312,0.7335473130023755,0.4531988318270782,0.0,0.0,0.0,1.0,0.4156425829542725,1
0.5863235749927853,0.6450438840799844,0.2,0.7255644925827356,0.0,1.0,0.0,0.43658280099374724,1
0.5999552452789497,0.5675773961304994,0.6657801809913991,0.0,0.8438534539942661,1.0,1.0,0.7549128455489034,1
0.0515643127328548,0.32818355209819217,0.3784995231729972,0.4363554125102314,0.9569990463459943,1.0,0.0,0.6137450858945253,1
0.41383360363709926,0.5193884851892434,0.24312711011155252,0.37087131958348035,0.0,0.0,1.0,0.8725117978467501,1
0.6047223382852984,0.3727186169168273,0.11999455920486286,0.0,0.8399891184097259,0.0,1.0,0.3870285004213493,1
0.29105643801992637,0.5332061910869079,0.5,0.46684121579885196,0.0,0.0,1.0,0.7023591844824671,1
0.7109849901568472,0.5830632221408056,0.4,0.0,0.0,0.0,0.0,0.46056360778450384,1
0.32566779686108427,0.45502402828719785,0.8,0.5083208547994948,0.0,0.0,0.0,0.30389915736607576,1
0.7781429781054707,0.15239595269452016,0.2549096346906852,0.6111144620706519,0.0,1.0,0.0,0.5977076682673179,1
0.4508803675161974,0.7647174379195718,0.17048654630776833,0.0,0.8000000000000002,1.0,1.0,0.47304257151972795,1
0.3748318885750975,0.8738841286760435,0.8445090166174591,0.2069934934751473,0.0,0.0,1.0,0.08818511218889687,1
0.5040543836146011,0.2812745951176721,0.8811958907411215,0.5414799559471619,0.0,1.0,0.0,0.5033252226632291,1
0.3827364585567182,0.5167497711135971,0.38596655476664754,0.4324463560039579,0.8000000000000002,1.0,0.0,0.270664676345857,1
0.8121610016330021,0.4149489821733662,0.6742244784371891,0.4939185774723125,0.0,1.0,1.0,0.2570269379184136,1
0.8594799278770826,0.6993993271570988,0.44528592101753006,0.5219372206044829,0.0,1.0,0.0,0.9213589791365763,1
0.5345503246351382,0.9436201350799011,0.7961428112968713,0.4753359158769979,0.0,1.0,1.0,0.6479015541615181,1
0.05554658080236028,0.7270638224989588,0.4503446928767178,0.0,0.0,1.0,0.0,0.7856299340648066,1
0.7364312219552104,0.7727272727272727,0.9784914771214908,0.0,0.0,1.0,1.0,0.22494905744318833,1
0.6415676666987701,0.3656237024296287,0.02718607267259158,0.5738441815887901,0.0,1.0,0.0,0.2639808455714673,1
0.8879212528074392,0.6775468937707565,0.03394104783104899,0.0,0.0,0.0,0.0,0.8800202674454646,1
0.5613804171919232,0.6498250202639961,0.7000000000000001,0.529180506441555,0.4,1.0,1.0,0.6418651649702702,1
0.5832585012706003,0.6556919353697819,0.2,0.4184341505711388,0.0,1.0,1.0,0.5228090453635176,1
0.7771405931368706,0.46162823834764577,0.9,0.0,0.0,1.0,0.0,0.12762876029447495,1
0.5297830883693827,0.597407113120795,0.8714087022685018,0.0942922404692954,0.0,0.0,1.0,0.849218084579815,1
0.5936763106100086,0.4318181818181818,0.30000000000000004,0.45088383945501753,0.0,1.0,1.0,0.6034993834133746,1
0.5141460475833457,0.5360266685674221,0.9138275527677808,0.45573506105951467,0.0,0.0,0.0,0.3515589306509937,1
0.3469361086085687,0.9121656341059511,0.29323560496690737,0.415858715793608,0.9932356049669073,1.0,0.0,0.6543701797522778,1
0.5659622563707635,0.32224927392962655,0.5821031947096431,0.4780296341131409,0.0,1.0,0.0,0.04591567458158943,1
0.5240433931924342,0.3548511450815334,0.6795516538804177,0.0,0.0,1.0,1.0,0.25845502610134735,1
0.2480171906604196,0.5184962491875893,0.1,0.4575071062132146,0.0,0.0,0.0,0.7891851042589824,1
0.6716375836211589,0.4289622466913731,0.7125661145579584,0.4809155154373128,0.0,1.0,1.0,0.49826203438613603,1
0.7732206642111771,0.6873956150653923,0.5415135687625755,0.548387307964817,0.9723242874916164,0.0,1.0,0.649930212580814,1
0.48153105424828985,0.6644802862091108,0.6000000000000001,0.6956599268118273,0.0,1.0,0.0,0.809493756408234,1
0.3488724430023144,0.7458619441297667,0.4,0.5594649614442264,0.0,1.0,0.0,0.8101861714321971,1
0.6464180749435002,0.6492242805790848,0.0,0.46264859030415384,0.0,0.0,0.0,0.9228317151213113,1
0.5253610870262202,0.7727272727272727,0.8492509788700411,0.46453648181451884,0.0,1.0,1.0,0.849392506862576,1
0.7129633251926077,0.7188108245688938,0.7813838140515665,0.0,0.0,1.0,1.0,0.542316505356319,1
0.64394568564467,0.6221075730263035,0.1372733213157359,0.7086170903609946,0.0,1.0,0.0,0.41748247770507796,1
0.8147845726804351,0.6797323040478246,0.1,0.30650066027180983,0.0,1.0,0.0,0.789818094369495,1
0.24653964232613026,1.0,0.7376444706389956,0.451056020588157,0.4,1.0,1.0,0.7994136495704366,1
0.7568911606440277,0.3428757605050402,0.1913466537778231,0.5789454074074053,0.4,0.0,1.0,0.23452470643878426,1
0.37403196280081685,0.3421834027481242,0.0009344953486244202,0.43367624190013315,0.0,1.0,1.0,0.5459270465407865,1
0.9161312880757068,0.6393615403347811,0.003297694368259341,0.35413753183654617,0.0,0.0,1.0,0.43568038397671766,1
0.07161110278198746,0.9629719956175958,0.8,0.3706896012143515,0.0,0.0,0.0,0.9371318870180947,1
0.3677432536333368,0.4677244475349918,0.9,0.5637451016623537,0.4,1.0,0.0,0.4706497565538816,1
0.6402436106085788,0.9698443485090518,0.5530739466240688,0.07625122575209042,0.8530739466240689,0.0,1.0,0.5635366717438968,1
